
---------- Begin Simulation Statistics ----------
simSeconds                                   0.031894                       # Number of seconds simulated (Second)
system.cpu.mmu.itb.accesses                         0                       # Total TLB (read and write) accesses (Count)
system.cpu.mmu.itb.walker.num_4kb_walks             0                       # Completed page walks with 4KB pages (Count)
system.cpu.mmu.itb.walker.num_2mb_walks             0                       # Completed page walks with 2MB pages (Count)
system.cpu.mmu.itb.walker.power_state.pwrStateResidencyTicks::UNDEFINED  31894233500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.power_state.pwrStateResidencyTicks::ON  31894233500                       # Cumulative time (in ticks) in various power states (Tick)
system.cpu.rename.squashCycles                 126076                       # Number of cycles rename is squashing (Cycle)
system.cpu.rename.idleCycles                  1742968                       # Number of cycles rename is idle (Cycle)
system.cpu.rename.blockCycles                  102040                       # Number of cycles rename is blocking (Cycle)
system.cpu.rename.serializeStallCycles       60841364                       # count of cycles rename stalled for serializing inst (Cycle)
system.cpu.rename.runCycles                   1027345                       # Number of cycles rename is running (Cycle)
system.cpu.rename.unblockCycles                133024                       # Number of cycles rename is unblocking (Cycle)
system.cpu.rename.renamedInsts                5014130                       # Number of instructions processed by rename (Count)
system.cpu.rename.ROBFullEvents                   230                       # Number of times rename has blocked due to ROB full (Count)
system.cpu.rename.IQFullEvents                   2927                       # Number of times rename has blocked due to IQ full (Count)
system.cpu.rename.LQFullEvents                   1333                       # Number of times rename has blocked due to LQ full (Count)
system.cpu.rename.SQFullEvents                   2864                       # Number of times rename has blocked due to SQ full (Count)
system.cpu.rename.renamedOperands             3476378                       # Number of destination operands rename has renamed (Count)
system.cpu.rename.lookups                     7542932                       # Number of register rename lookups that rename has made (Count)
system.cpu.rename.intLookups                  7533689                       # Number of integer rename lookups (Count)
system.cpu.rename.fpLookups                        12                       # Number of floating rename lookups (Count)
system.cpu.rename.committedMaps               3455336                       # Number of HB maps that are committed (Count)
system.cpu.rename.undoneMaps                    21042                       # Number of HB maps that are undone due to squashing (Count)
system.cpu.rename.serializing                  125046                       # count of serializing insts renamed (Count)
system.cpu.rename.tempSerializing                  41                       # count of temporary serializing insts renamed (Count)
system.cpu.rename.skidInsts                    512655                       # count of insts added to the skid buffer (Count)
system.cpu.rob.reads                         73860785                       # The number of ROB reads (Count)
system.cpu.rob.writes                        10147697                       # The number of ROB writes (Count)
system.cpu.thread_0.numInsts                  4986621                       # Number of Instructions committed (Count)
system.cpu.thread_0.numOps                    4986668                       # Number of Ops committed (Count)
system.cpu.thread_0.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.thread_1.numInsts                        0                       # Number of Instructions committed (Count)
system.cpu.thread_1.numOps                          0                       # Number of Ops committed (Count)
system.cpu.thread_1.numMemRefs                      0                       # Number of Memory References (Count)
system.cpu.workload0.numSyscalls                   12                       # Number of system calls (Count)
system.cpu.workload1.numSyscalls                    0                       # Number of system calls (Count)
system.cpu_clk_domain.clock                       500                       # Clock period in ticks (Tick)
system.cpu_voltage_domain.voltage                   1                       # Voltage in Volts (Volt)
system.l2.demandHits::cpu.inst                      9                       # number of demand (read+write) hits (Count)
system.l2.demandHits::cpu.data                      8                       # number of demand (read+write) hits (Count)
system.l2.demandHits::total                        17                       # number of demand (read+write) hits (Count)
system.l2.overallHits::cpu.inst                     9                       # number of overall hits (Count)
system.l2.overallHits::cpu.data                     8                       # number of overall hits (Count)
system.l2.overallHits::total                       17                       # number of overall hits (Count)
system.l2.demandMisses::cpu.inst                  350                       # number of demand (read+write) misses (Count)
system.l2.demandMisses::cpu.data               501001                       # number of demand (read+write) misses (Count)
